conversion_id,campaign_id,user_id,conversion_date,revenue_generated,campaign_name,budget,start_date,end_date,region
290,4,USERRN,2025-05-22,269.22,Flash Deal,2000.0,2025-05-20,2025-05-25,South
291,4,USERU,2025-05-17,239.75,Flash Deal,2000.0,2025-05-20,2025-05-25,South
292,1,USEREG,2025-05-28,33.23,Summer Sale,5000.0,2025-04-15,2025-05-10,West
293,4,USERR,2025-05-21,138.02,Flash Deal,2000.0,2025-05-20,2025-05-25,East
294,4,USERF,2025-05-24,240.42,Flash Deal,2000.0,2025-05-20,2025-05-25,North
295,2,USERL,2025-05-01,237.85,New User Promo,3000.0,2025-05-01,2025-05-31,South
296,4,USERK,2025-05-03,227.42,Flash Deal,2000.0,2025-05-20,2025-05-25,West
297,5,USERL,2025-05-20,219.77119999999988,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
298,1,USERIS,2025-05-07,192.12,Summer Sale,5000.0,2025-04-15,2025-05-10,East
299,2,USERQG,2025-05-11,252.06,New User Promo,3000.0,2025-05-01,2025-05-31,North
300,2,USERZH,2025-05-29,71.74,New User Promo,3000.0,2025-05-01,2025-05-31,North
301,5,USERCU,2025-05-04,245.4,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
302,1,USERNS,2025-05-30,81.91,Summer Sale,5000.0,2025-04-15,2025-05-10,South
303,1,USERX,2025-05-22,286.02,Summer Sale,5000.0,2025-04-15,2025-05-10,East
304,2,USERDZ,2025-05-03,72.76,New User Promo,3000.0,2025-05-01,2025-05-31,South
305,4,USERG,2025-05-27,111.53,Flash Deal,2000.0,2025-05-20,2025-05-25,South
306,2,USERP,2025-05-20,63.02,New User Promo,3000.0,2025-05-01,2025-05-31,North
307,1,USERC,2025-05-20,269.45,Summer Sale,5000.0,2025-04-15,2025-05-10,East
308,5,USERR,2025-05-29,111.9,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
309,2,USERC,2025-05-08,249.43,New User Promo,3000.0,2025-05-01,2025-05-31,East
310,1,USERY,2025-05-17,168.4,Summer Sale,5000.0,2025-04-15,2025-05-10,North
311,2,USERQ,2025-05-06,146.23,New User Promo,3000.0,2025-05-01,2025-05-31,South
312,4,USERK,2025-05-11,236.86,Flash Deal,2000.0,2025-05-20,2025-05-25,West
313,2,USERL,2025-05-22,202.1,New User Promo,3000.0,2025-05-01,2025-05-31,South
314,2,USERCN,2025-05-29,62.96,New User Promo,3000.0,2025-05-01,2025-05-31,South
315,1,USERN,2025-05-12,173.49,Summer Sale,5000.0,2025-04-15,2025-05-10,West
316,1,USEREW,2025-05-24,47.12,Summer Sale,5000.0,2025-04-15,2025-05-10,East
317,1,USERU,2025-05-24,32.13,Summer Sale,5000.0,2025-04-15,2025-05-10,South
318,2,USERZ,2025-05-22,62.09,New User Promo,3000.0,2025-05-01,2025-05-31,West
319,4,USEROA,2025-05-30,207.42,Flash Deal,2000.0,2025-05-20,2025-05-25,East
320,5,USERGR,2025-05-01,262.72,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
321,5,USERDQ,2025-05-21,248.34,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
322,1,USERY,2025-05-15,187.14,Summer Sale,5000.0,2025-04-15,2025-05-10,North
323,1,USERLO,2025-05-22,87.49,Summer Sale,5000.0,2025-04-15,2025-05-10,South
324,2,USERS,2025-05-16,124.89,New User Promo,3000.0,2025-05-01,2025-05-31,East
325,5,USERZG,2025-05-18,110.15,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
326,1,USERR,2025-05-29,93.07,Summer Sale,5000.0,2025-04-15,2025-05-10,East
327,4,USERS,2025-05-12,132.17,Flash Deal,2000.0,2025-05-20,2025-05-25,East
328,4,USERE,2025-05-07,190.65,Flash Deal,2000.0,2025-05-20,2025-05-25,East
329,1,USERUA,2025-05-17,282.76,Summer Sale,5000.0,2025-04-15,2025-05-10,East
330,1,USERSI,2025-05-18,105.37,Summer Sale,5000.0,2025-04-15,2025-05-10,North
331,5,USERN,2025-05-02,201.04,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
332,5,USERF,2025-05-16,277.27,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
333,2,USERXR,2025-05-04,295.65,New User Promo,3000.0,2025-05-01,2025-05-31,East
334,5,USERXW,2025-05-08,195.02,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
335,4,USERT,2025-05-17,214.33,Flash Deal,2000.0,2025-05-20,2025-05-25,East
336,4,USERU,2025-05-04,199.60920000000021,Flash Deal,2000.0,2025-05-20,2025-05-25,South
337,1,USERXH,2025-05-04,240.42,Summer Sale,5000.0,2025-04-15,2025-05-10,North
338,5,USERWZ,2025-05-12,186.96,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
339,2,USERM,2025-05-07,223.35,New User Promo,3000.0,2025-05-01,2025-05-31,East
340,4,USERY,2025-05-16,64.32,Flash Deal,2000.0,2025-05-20,2025-05-25,North
341,4,USERV,2025-05-23,121.1532999999999,Flash Deal,2000.0,2025-05-20,2025-05-25,South
342,2,USERC,2025-05-04,277.15,New User Promo,3000.0,2025-05-01,2025-05-31,East
343,2,USERK,2025-05-26,211.22,New User Promo,3000.0,2025-05-01,2025-05-31,West
344,4,USERH,2025-05-08,175.54,Flash Deal,2000.0,2025-05-20,2025-05-25,North
345,4,USERQ,2025-05-19,259.35,Flash Deal,2000.0,2025-05-20,2025-05-25,South
346,2,USERUA,2025-05-17,227.7258,New User Promo,3000.0,2025-05-01,2025-05-31,East
347,4,USERVJ,2025-05-23,270.6,Flash Deal,2000.0,2025-05-20,2025-05-25,South
348,1,USERFJ,2025-05-10,122.96,Summer Sale,5000.0,2025-04-15,2025-05-10,South
349,1,USERMU,2025-05-15,119.99,Summer Sale,5000.0,2025-04-15,2025-05-10,West
350,2,USERO,2025-05-19,237.12,New User Promo,3000.0,2025-05-01,2025-05-31,South
351,5,USERAZ,2025-05-22,108.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
352,2,USERU,2025-05-21,253.13,New User Promo,3000.0,2025-05-01,2025-05-31,South
353,2,USERCX,2025-05-19,93.89,New User Promo,3000.0,2025-05-01,2025-05-31,South
354,5,USERH,2025-05-05,77.54,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
355,5,USEREC,2025-05-26,116.66,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
356,5,USERUZ,2025-05-01,166.44,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
357,1,USERYH,2025-05-31,117.54689999999991,Summer Sale,5000.0,2025-04-15,2025-05-10,South
358,4,USERO,2025-05-08,122.34,Flash Deal,2000.0,2025-05-20,2025-05-25,South
359,1,USERSJ,2025-05-17,86.55,Summer Sale,5000.0,2025-04-15,2025-05-10,East
360,4,USERL,2025-05-12,206.75,Flash Deal,2000.0,2025-05-20,2025-05-25,South
361,1,USERN,2025-05-07,239.26,Summer Sale,5000.0,2025-04-15,2025-05-10,West
362,4,USERE,2025-05-11,134.17,Flash Deal,2000.0,2025-05-20,2025-05-25,East
363,1,USERIB,2025-05-02,220.74349999999984,Summer Sale,5000.0,2025-04-15,2025-05-10,East
364,5,USERLE,2025-05-04,247.48,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
365,2,USERJ,2025-05-15,299.12,New User Promo,3000.0,2025-05-01,2025-05-31,West
366,1,USERUQ,2025-05-11,297.66,Summer Sale,5000.0,2025-04-15,2025-05-10,North
367,4,USERQL,2025-05-27,58.54,Flash Deal,2000.0,2025-05-20,2025-05-25,West
368,5,USERM,2025-05-03,231.51,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
369,1,USERN,2025-05-12,211.08,Summer Sale,5000.0,2025-04-15,2025-05-10,West
370,1,USERP,2025-05-04,237.95,Summer Sale,5000.0,2025-04-15,2025-05-10,North
371,5,USERIR,2025-05-03,269.16,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
372,1,USERA,2025-05-16,89.95,Summer Sale,5000.0,2025-04-15,2025-05-10,South
373,2,USERN,2025-05-23,38.46,New User Promo,3000.0,2025-05-01,2025-05-31,West
374,1,USERMQ,2025-05-19,118.93040000000005,Summer Sale,5000.0,2025-04-15,2025-05-10,West
375,2,USERI,2025-05-27,54.58,New User Promo,3000.0,2025-05-01,2025-05-31,South
376,2,USERFD,2025-05-22,66.06429999999996,New User Promo,3000.0,2025-05-01,2025-05-31,East
377,5,USEROA,2025-05-01,131.36,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
378,1,USERPB,2025-05-17,156.88510000000025,Summer Sale,5000.0,2025-04-15,2025-05-10,East
379,5,USERM,2025-05-01,160.19,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
380,1,USERJQ,2025-05-13,146.37,Summer Sale,5000.0,2025-04-15,2025-05-10,East
381,1,USERUW,2025-05-09,280.74,Summer Sale,5000.0,2025-04-15,2025-05-10,East
382,4,USERC,2025-05-17,31.31,Flash Deal,2000.0,2025-05-20,2025-05-25,East
383,1,USERCD,2025-05-02,125.64,Summer Sale,5000.0,2025-04-15,2025-05-10,West
384,5,USERRK,2025-05-13,289.88,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
385,2,USERVL,2025-05-05,42.39,New User Promo,3000.0,2025-05-01,2025-05-31,East
386,1,USERNI,2025-05-29,153.86,Summer Sale,5000.0,2025-04-15,2025-05-10,East
387,4,USERU,2025-05-19,202.97,Flash Deal,2000.0,2025-05-20,2025-05-25,South
388,5,USERIW,2025-05-29,220.51,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
389,1,USERKW,2025-05-11,77.84,Summer Sale,5000.0,2025-04-15,2025-05-10,South
390,5,USERBS,2025-05-05,208.22,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
391,4,USERVA,2025-05-21,182.05,Flash Deal,2000.0,2025-05-20,2025-05-25,West
392,4,USEROP,2025-05-03,191.68,Flash Deal,2000.0,2025-05-20,2025-05-25,East
393,5,USERID,2025-05-13,61.58,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
394,1,USERTK,2025-05-15,252.42,Summer Sale,5000.0,2025-04-15,2025-05-10,West
395,2,USERPK,2025-05-17,192.64,New User Promo,3000.0,2025-05-01,2025-05-31,South
396,4,USERX,2025-05-09,257.69,Flash Deal,2000.0,2025-05-20,2025-05-25,East
397,1,USERZ,2025-05-19,162.54,Summer Sale,5000.0,2025-04-15,2025-05-10,West
398,1,USEROH,2025-05-18,179.78,Summer Sale,5000.0,2025-04-15,2025-05-10,North
399,2,USERDV,2025-05-01,227.29,New User Promo,3000.0,2025-05-01,2025-05-31,West
400,4,USERLN,2025-05-03,121.48,Flash Deal,2000.0,2025-05-20,2025-05-25,South
401,4,USERHH,2025-05-29,276.4,Flash Deal,2000.0,2025-05-20,2025-05-25,East
402,1,USERY,2025-05-26,149.17,Summer Sale,5000.0,2025-04-15,2025-05-10,North
403,1,USERAW,2025-05-08,142.09,Summer Sale,5000.0,2025-04-15,2025-05-10,West
404,2,USERH,2025-05-25,283.38,New User Promo,3000.0,2025-05-01,2025-05-31,North
405,2,USERBW,2025-05-11,151.96,New User Promo,3000.0,2025-05-01,2025-05-31,East
406,4,USERDA,2025-05-06,173.71,Flash Deal,2000.0,2025-05-20,2025-05-25,East
407,5,USERQ,2025-05-20,189.23,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
408,4,USERYO,2025-05-05,276.26,Flash Deal,2000.0,2025-05-20,2025-05-25,East
409,1,USERAO,2025-05-18,67.11,Summer Sale,5000.0,2025-04-15,2025-05-10,East
410,4,USERDH,2025-05-29,34.91,Flash Deal,2000.0,2025-05-20,2025-05-25,West
411,5,USERCA,2025-05-21,38.36,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
412,2,USERFY,2025-05-31,167.86,New User Promo,3000.0,2025-05-01,2025-05-31,East
413,5,USEROC,2025-05-16,251.58,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
414,5,USERA,2025-05-15,111.67,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
415,5,USERQ,2025-05-19,272.2,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
416,2,USERWK,2025-05-04,44.92,New User Promo,3000.0,2025-05-01,2025-05-31,West
417,5,USERL,2025-05-15,279.65,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
418,5,USERQK,2025-05-20,243.46420000000032,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
419,5,USERC,2025-05-26,151.56,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
420,1,USERHH,2025-05-20,130.85,Summer Sale,5000.0,2025-04-15,2025-05-10,East
421,5,USERY,2025-05-20,242.81,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
422,2,USERM,2025-05-25,49.59,New User Promo,3000.0,2025-05-01,2025-05-31,East
423,5,USERZ,2025-05-27,155.1425000000002,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
424,5,USERFP,2025-05-25,136.45,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
425,2,USERI,2025-05-19,193.72,New User Promo,3000.0,2025-05-01,2025-05-31,South
426,5,USERIO,2025-05-26,77.04,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
427,2,USERK,2025-05-03,299.51,New User Promo,3000.0,2025-05-01,2025-05-31,West
428,5,USERUF,2025-05-04,284.94,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
429,2,USERT,2025-05-01,34.83,New User Promo,3000.0,2025-05-01,2025-05-31,East
430,5,USERB,2025-05-01,115.83,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
431,5,USERVW,2025-05-03,106.16,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
432,1,USERYW,2025-05-10,34.21,Summer Sale,5000.0,2025-04-15,2025-05-10,West
433,1,USERSF,2025-05-03,82.2,Summer Sale,5000.0,2025-04-15,2025-05-10,East
434,5,USERUF,2025-05-27,289.87,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
435,5,USERC,2025-05-23,209.75,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
436,4,USERL,2025-05-10,180.6,Flash Deal,2000.0,2025-05-20,2025-05-25,South
437,2,USERG,2025-05-07,235.59,New User Promo,3000.0,2025-05-01,2025-05-31,South
438,4,USERY,2025-05-29,189.44,Flash Deal,2000.0,2025-05-20,2025-05-25,North
439,1,USERD,2025-05-16,161.02,Summer Sale,5000.0,2025-04-15,2025-05-10,South
440,1,USERLD,2025-05-17,121.57,Summer Sale,5000.0,2025-04-15,2025-05-10,East
441,1,USERQE,2025-05-06,115.25,Summer Sale,5000.0,2025-04-15,2025-05-10,South
442,1,USERMG,2025-05-06,232.26,Summer Sale,5000.0,2025-04-15,2025-05-10,East
443,5,USERD,2025-05-16,207.27,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
444,1,USERC,2025-05-27,220.96,Summer Sale,5000.0,2025-04-15,2025-05-10,East
445,5,USERR,2025-05-10,97.46,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
446,5,USERDH,2025-05-19,185.55,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
447,1,USERJ,2025-05-18,86.63,Summer Sale,5000.0,2025-04-15,2025-05-10,West
448,1,USERJS,2025-05-29,165.14,Summer Sale,5000.0,2025-04-15,2025-05-10,West
449,2,USERR,2025-05-28,240.88,New User Promo,3000.0,2025-05-01,2025-05-31,East
450,4,USERVG,2025-05-06,68.1,Flash Deal,2000.0,2025-05-20,2025-05-25,East
451,1,USERK,2025-05-22,118.97,Summer Sale,5000.0,2025-04-15,2025-05-10,West
452,2,USERF,2025-05-21,273.13,New User Promo,3000.0,2025-05-01,2025-05-31,North
453,2,USERO,2025-05-30,77.7,New User Promo,3000.0,2025-05-01,2025-05-31,South
454,4,USERAW,2025-05-17,181.25,Flash Deal,2000.0,2025-05-20,2025-05-25,West
455,5,USERBN,2025-05-14,199.86,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
456,1,USERVH,2025-05-06,131.07570000000015,Summer Sale,5000.0,2025-04-15,2025-05-10,North
457,4,USERDB,2025-05-01,140.37,Flash Deal,2000.0,2025-05-20,2025-05-25,West
458,1,USERH,2025-05-09,113.35,Summer Sale,5000.0,2025-04-15,2025-05-10,North
459,2,USERW,2025-05-24,192.75,New User Promo,3000.0,2025-05-01,2025-05-31,South
460,2,USERN,2025-05-31,217.87,New User Promo,3000.0,2025-05-01,2025-05-31,West
461,5,USERR,2025-05-15,223.61,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
462,2,USERUJ,2025-05-16,244.15,New User Promo,3000.0,2025-05-01,2025-05-31,North
463,2,USERG,2025-05-05,192.05,New User Promo,3000.0,2025-05-01,2025-05-31,South
464,4,USERS,2025-05-30,196.14,Flash Deal,2000.0,2025-05-20,2025-05-25,East
465,1,USERH,2025-05-11,217.4669,Summer Sale,5000.0,2025-04-15,2025-05-10,North
466,1,USERJ,2025-05-28,256.12,Summer Sale,5000.0,2025-04-15,2025-05-10,West
467,4,USERFD,2025-05-15,263.01,Flash Deal,2000.0,2025-05-20,2025-05-25,East
468,5,USERN,2025-05-12,93.13,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
469,1,USERF,2025-05-08,137.86,Summer Sale,5000.0,2025-04-15,2025-05-10,North
470,2,USERK,2025-05-03,94.59,New User Promo,3000.0,2025-05-01,2025-05-31,West
471,1,USERHA,2025-05-25,272.31,Summer Sale,5000.0,2025-04-15,2025-05-10,West
472,2,USERJ,2025-05-03,36.41,New User Promo,3000.0,2025-05-01,2025-05-31,West
473,5,USERE,2025-05-22,99.50039999999997,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
474,4,USERCH,2025-05-30,154.2,Flash Deal,2000.0,2025-05-20,2025-05-25,West
475,1,USERZI,2025-05-09,119.36,Summer Sale,5000.0,2025-04-15,2025-05-10,South
476,4,USERBM,2025-05-26,60.57,Flash Deal,2000.0,2025-05-20,2025-05-25,South
477,1,USERZO,2025-05-29,276.04,Summer Sale,5000.0,2025-04-15,2025-05-10,North
478,2,USERN,2025-05-07,120.35,New User Promo,3000.0,2025-05-01,2025-05-31,West
479,4,USERUV,2025-05-11,79.39,Flash Deal,2000.0,2025-05-20,2025-05-25,South
480,1,USERFH,2025-05-12,180.76,Summer Sale,5000.0,2025-04-15,2025-05-10,East
481,2,USEREV,2025-05-15,277.98,New User Promo,3000.0,2025-05-01,2025-05-31,East
482,4,USERCY,2025-05-10,272.06,Flash Deal,2000.0,2025-05-20,2025-05-25,North
483,4,USERI,2025-05-23,287.21,Flash Deal,2000.0,2025-05-20,2025-05-25,South
484,1,USERUI,2025-05-16,61.22,Summer Sale,5000.0,2025-04-15,2025-05-10,North
485,1,USERNT,2025-05-12,292.54,Summer Sale,5000.0,2025-04-15,2025-05-10,East
486,1,USERDQ,2025-05-02,70.96,Summer Sale,5000.0,2025-04-15,2025-05-10,West
487,2,USERA,2025-05-05,128.99,New User Promo,3000.0,2025-05-01,2025-05-31,South
488,1,USERUD,2025-05-12,98.97269999999995,Summer Sale,5000.0,2025-04-15,2025-05-10,East
489,4,USERW,2025-05-09,199.3,Flash Deal,2000.0,2025-05-20,2025-05-25,South
490,4,USERY,2025-05-24,229.02,Flash Deal,2000.0,2025-05-20,2025-05-25,North
491,1,USEREQ,2025-05-16,33.87,Summer Sale,5000.0,2025-04-15,2025-05-10,West
492,1,USERUJ,2025-05-02,87.72179999999994,Summer Sale,5000.0,2025-04-15,2025-05-10,North
493,5,USERER,2025-05-09,267.85,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
494,4,USERQ,2025-05-21,185.22,Flash Deal,2000.0,2025-05-20,2025-05-25,South
495,2,USERV,2025-05-08,134.41,New User Promo,3000.0,2025-05-01,2025-05-31,South
496,5,USERAA,2025-05-17,267.74,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
497,1,USERDC,2025-05-01,244.44,Summer Sale,5000.0,2025-04-15,2025-05-10,West
498,1,USERNL,2025-05-23,179.81,Summer Sale,5000.0,2025-04-15,2025-05-10,East
499,4,USEREY,2025-05-21,119.01,Flash Deal,2000.0,2025-05-20,2025-05-25,South
500,1,USERWQ,2025-05-18,183.9,Summer Sale,5000.0,2025-04-15,2025-05-10,South
501,2,USERA,2025-05-12,49.99,New User Promo,3000.0,2025-05-01,2025-05-31,South
502,1,USERB,2025-05-05,120.5,Summer Sale,5000.0,2025-04-15,2025-05-10,North
503,2,USERC,2025-05-18,199.0946000000002,New User Promo,3000.0,2025-05-01,2025-05-31,East
504,4,USERD,2025-05-22,80.0,Flash Deal,2000.0,2025-05-20,2025-05-25,South
505,5,USERE,2025-05-28,199.99,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
506,2,USERF,2025-05-19,75.0,New User Promo,3000.0,2025-05-01,2025-05-31,North
507,1,USERG,2025-05-07,200.0,Summer Sale,5000.0,2025-04-15,2025-05-10,South
508,5,USERH,2025-05-29,150.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
509,4,USERI,2025-05-23,45.5,Flash Deal,2000.0,2025-05-20,2025-05-25,South
510,2,USERJ,2025-05-15,99.99,New User Promo,3000.0,2025-05-01,2025-05-31,West
511,5,USERK,2025-05-30,250.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
512,4,USERL,2025-05-24,30.0,Flash Deal,2000.0,2025-05-20,2025-05-25,South
513,2,USERM,2025-05-20,120.0,New User Promo,3000.0,2025-05-01,2025-05-31,East
514,1,USERN,2025-05-09,180.0,Summer Sale,5000.0,2025-04-15,2025-05-10,West
515,5,USERO,2025-05-29,100.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
516,2,USERP,2025-05-18,65.0,New User Promo,3000.0,2025-05-01,2025-05-31,North
517,4,USERQ,2025-05-25,110.0,Flash Deal,2000.0,2025-05-20,2025-05-25,South
518,5,USERR,2025-05-31,300.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
519,2,USERS,2025-05-22,40.0,New User Promo,3000.0,2025-05-01,2025-05-31,East
520,1,USERT,2025-05-06,90.0,Summer Sale,5000.0,2025-04-15,2025-05-10,East
521,5,USERU,2025-05-28,130.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
522,2,USERV,2025-05-14,85.0,New User Promo,3000.0,2025-05-01,2025-05-31,South
523,4,USERW,2025-05-21,70.0,Flash Deal,2000.0,2025-05-20,2025-05-25,South
524,2,USERX,2025-05-17,55.0,New User Promo,3000.0,2025-05-01,2025-05-31,East
525,5,USERY,2025-05-27,210.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
526,1,USERZ,2025-05-08,140.0,Summer Sale,5000.0,2025-04-15,2025-05-10,West
527,2,USERAA,2025-05-16,95.0,New User Promo,3000.0,2025-05-01,2025-05-31,East
528,5,USERAB,2025-05-26,160.0,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
529,4,USERAC,2025-05-24,50.0,Flash Deal,2000.0,2025-05-20,2025-05-25,East
530,2,USERAD,2025-05-19,110.0,New User Promo,3000.0,2025-05-01,2025-05-31,South
